Tree_ID,Planting_Date,Location,Species,Initial_Height (cm),Survival_Status,Current_Height (cm),Monitoring_Date,Community_Engagement_Score,Soil_Quality,Biodiversity_Count,Costs_Per_Tree (USD),Total_Trees_Planted
TREE_001,2023-01-01,Area_1,Teak,58.59,Yes,123.39,2024-01-01,8,Moderate,35,21.2,162
TREE_002,2023-01-02,Area_1,Eucalyptus,39.92,Yes,101.4,2024-01-02,7,Moderate,10,20.55,78
TREE_003,2023-01-03,Area_3,Baobab,46.58,Yes,102.13,2024-01-03,9,Moderate,23,24.39,126
TREE_004,2023-01-04,Area_2,Eucalyptus,47.17,Yes,136.82,2024-01-04,4,Moderate,41,27.81,108
TREE_005,2023-01-05,Area_2,Eucalyptus,59.41,Yes,74.53,2024-01-05,2,Moderate,8,11.59,175
TREE_006,2023-01-06,Area_2,Mahogany,32.26,No,65.73,2024-01-06,7,Poor,8,24.63,194
TREE_007,2023-01-07,Area_1,Baobab,39.17,Yes,66.04,2024-01-07,6,Poor,24,13.75,158
TREE_008,2023-01-08,Area_5,Baobab,35.73,No,83.4,2024-01-08,1,Moderate,14,27.16,71
TREE_009,2023-01-09,Area_1,Baobab,38.05,No,73.87,2024-01-09,9,Moderate,28,26.38,117
TREE_010,2023-01-10,Area_5,Eucalyptus,44.56,Yes,143.01,2024-01-10,9,Good,39,20.82,118
TREE_011,2023-01-11,Area_4,Teak,41.18,Yes,60.58,2024-01-11,2,Moderate,30,24.2,98
TREE_012,2023-01-12,Area_1,Baobab,41.84,Yes,119.9,2024-01-12,3,Moderate,41,16.29,190
TREE_013,2023-01-13,Area_1,Eucalyptus,55.33,Yes,68.92,2024-01-13,5,Moderate,42,19.42,158
TREE_014,2023-01-14,Area_1,Mahogany,57.9,Yes,101.4,2024-01-14,5,Poor,25,26.43,135
TREE_015,2023-01-15,Area_2,Teak,32.11,Yes,138.16,2024-01-15,1,Good,44,19.19,102
TREE_016,2023-01-16,Area_2,Mahogany,36.27,Yes,146.13,2024-01-16,8,Moderate,43,17.16,172
TREE_017,2023-01-17,Area_5,Teak,50.13,No,96.55,2024-01-17,8,Good,25,19.88,136
TREE_018,2023-01-18,Area_5,Eucalyptus,40.76,No,137.91,2024-01-18,4,Poor,14,26.56,180
TREE_019,2023-01-19,Area_1,Acacia,37.62,Yes,50.51,2024-01-19,7,Moderate,42,16.7,91
TREE_020,2023-01-20,Area_5,Teak,38.86,No,131.99,2024-01-20,10,Moderate,8,13.48,147
TREE_021,2023-01-21,Area_2,Mahogany,39.68,Yes,72.86,2024-01-21,3,Good,49,24.24,158
TREE_022,2023-01-22,Area_5,Eucalyptus,55.46,Yes,140.87,2024-01-22,6,Poor,24,26.52,100
TREE_023,2023-01-23,Area_4,Teak,34.1,Yes,50.11,2024-01-23,10,Moderate,21,12.01,134
TREE_024,2023-01-24,Area_2,Acacia,51.27,Yes,105.62,2024-01-24,10,Good,11,14.8,176
TREE_025,2023-01-25,Area_4,Acacia,46.58,Yes,125.66,2024-01-25,9,Moderate,8,12.84,70
TREE_026,2023-01-26,Area_5,Baobab,38.9,Yes,75.87,2024-01-26,1,Moderate,33,16.96,93
TREE_027,2023-01-27,Area_3,Baobab,42.59,Yes,69.31,2024-01-27,5,Poor,18,19.01,188
TREE_028,2023-01-28,Area_1,Mahogany,37.69,No,101.4,2024-01-28,4,Good,7,24.98,152
TREE_029,2023-01-29,Area_2,Teak,48.35,Yes,58.41,2024-01-29,8,Poor,28,23.02,117
TREE_030,2023-01-30,Area_4,Teak,32.45,Yes,101.4,2024-01-30,1,Good,41,22.42,178
TREE_031,2023-01-31,Area_3,Baobab,30.16,Yes,101.4,2024-01-31,9,Good,20,17.05,141
TREE_032,2023-02-01,Area_3,Teak,48.84,Yes,101.4,2024-02-01,6,Moderate,8,26.83,73
TREE_033,2023-02-02,Area_2,Teak,35.83,Yes,101.4,2024-02-02,4,Moderate,28,19.43,174
TREE_034,2023-02-03,Area_2,Acacia,32.13,No,82.64,2024-02-03,9,Poor,38,29.58,190
TREE_035,2023-02-04,Area_3,Baobab,41.9,Yes,105.98,2024-02-04,5,Moderate,34,22.68,160
TREE_036,2023-02-05,Area_1,Eucalyptus,31.52,Yes,61.58,2024-02-05,5,Good,22,12.53,147
TREE_037,2023-02-06,Area_1,Baobab,56.6,Yes,87.67,2024-02-06,5,Good,23,23.52,188
TREE_038,2023-02-07,Area_4,Eucalyptus,30.83,Yes,50.91,2024-02-07,1,Moderate,35,16.5,66
TREE_039,2023-02-08,Area_1,Acacia,47.37,Yes,131.87,2024-02-08,1,Moderate,23,23.73,148
TREE_040,2023-02-09,Area_3,Mahogany,43.15,Yes,62.84,2024-02-09,8,Poor,23,11.39,131
TREE_041,2023-02-10,Area_3,Teak,50.16,Yes,78.33,2024-02-10,8,Poor,26,13.5,153
TREE_042,2023-02-11,Area_5,Acacia,39.84,Yes,101.4,2024-02-11,6,Poor,28,27.11,68
TREE_043,2023-02-12,Area_3,Teak,34.65,Yes,51.84,2024-02-12,4,Moderate,49,14.54,134
TREE_044,2023-02-13,Area_1,Mahogany,59.46,Yes,93.22,2024-02-13,2,Moderate,16,26.74,57
TREE_045,2023-02-14,Area_4,Mahogany,55.17,Yes,101.4,2024-02-14,2,Moderate,34,15.59,77
TREE_046,2023-02-15,Area_5,Acacia,55.81,Yes,101.4,2024-02-15,9,Moderate,42,22.86,54
TREE_047,2023-02-16,Area_1,Mahogany,37.51,Yes,134.01,2024-02-16,5,Moderate,35,23.88,194
TREE_048,2023-02-17,Area_4,Eucalyptus,31.17,Yes,101.4,2024-02-17,4,Moderate,40,20.25,150
TREE_049,2023-02-18,Area_1,Mahogany,39.1,Yes,101.4,2024-02-18,10,Good,23,16.11,167
TREE_050,2023-02-19,Area_5,Teak,46.11,Yes,101.4,2024-02-19,1,Moderate,49,14.25,196
TREE_051,2023-02-20,Area_3,Teak,39.8,No,89.22,2024-02-20,7,Good,40,10.66,113
TREE_052,2023-02-21,Area_5,Teak,54.84,Yes,67.95,2024-02-21,3,Good,34,16.08,140
TREE_053,2023-02-22,Area_3,Teak,38.15,No,125.37,2024-02-22,6,Poor,37,23.06,166
TREE_054,2023-02-23,Area_5,Eucalyptus,58.96,Yes,128.88,2024-02-23,5,Good,22,28.77,147
TREE_055,2023-02-24,Area_2,Baobab,43.72,Yes,67.38,2024-02-24,5,Moderate,32,27.42,60
TREE_056,2023-02-25,Area_1,Acacia,55.26,No,127.09,2024-02-25,5,Moderate,15,25.32,103
TREE_057,2023-02-26,Area_1,Teak,35.83,Yes,101.4,2024-02-26,1,Moderate,49,25.77,96
TREE_058,2023-02-27,Area_2,Mahogany,42.34,Yes,144.73,2024-02-27,1,Moderate,37,23.3,189
TREE_059,2023-02-28,Area_3,Teak,50.99,Yes,101.4,2024-02-28,3,Moderate,21,15.21,198
TREE_060,2023-03-01,Area_1,Mahogany,34.15,Yes,66.64,2024-02-29,10,Moderate,10,28.14,188
TREE_061,2023-03-02,Area_2,Mahogany,33.98,Yes,127.1,2024-03-01,4,Moderate,8,23.41,54
TREE_062,2023-03-03,Area_1,Teak,59.09,Yes,101.4,2024-03-02,5,Moderate,24,21.21,69
TREE_063,2023-03-04,Area_4,Eucalyptus,51.44,No,120.86,2024-03-03,2,Moderate,31,12.22,95
TREE_064,2023-03-05,Area_3,Mahogany,31.23,Yes,97.36,2024-03-04,8,Good,19,18.94,61
TREE_065,2023-03-06,Area_4,Mahogany,41.96,Yes,101.4,2024-03-05,2,Poor,10,19.21,119
TREE_066,2023-03-07,Area_3,Teak,43.01,Yes,55.79,2024-03-06,9,Moderate,18,27.29,66
TREE_067,2023-03-08,Area_2,Mahogany,52.32,Yes,57.47,2024-03-07,2,Good,15,20.93,164
TREE_068,2023-03-09,Area_3,Mahogany,37.53,Yes,101.4,2024-03-08,9,Moderate,43,17.61,196
TREE_069,2023-03-10,Area_3,Teak,35.53,Yes,135.24,2024-03-09,7,Poor,13,29.54,97
TREE_070,2023-03-11,Area_2,Teak,32.43,Yes,149.01,2024-03-10,8,Poor,30,12.21,157
TREE_071,2023-03-12,Area_3,Acacia,42.85,Yes,117.61,2024-03-11,2,Moderate,20,18.45,101
TREE_072,2023-03-13,Area_1,Eucalyptus,50.65,Yes,101.4,2024-03-12,7,Good,9,10.84,145
TREE_073,2023-03-14,Area_5,Eucalyptus,31.75,Yes,94.6,2024-03-13,6,Moderate,14,24.8,119
TREE_074,2023-03-15,Area_2,Mahogany,57.46,No,101.4,2024-03-14,4,Good,7,28.36,151
TREE_075,2023-03-16,Area_5,Eucalyptus,43.27,Yes,114.76,2024-03-15,7,Moderate,17,15.6,124
TREE_076,2023-03-17,Area_2,Mahogany,37.19,Yes,109.44,2024-03-16,4,Moderate,47,27.17,192
TREE_077,2023-03-18,Area_2,Acacia,32.82,No,88.36,2024-03-17,2,Moderate,34,15.84,131
TREE_078,2023-03-19,Area_4,Teak,35.49,Yes,101.4,2024-03-18,10,Moderate,49,28.22,141
TREE_079,2023-03-20,Area_4,Teak,58.04,No,56.56,2024-03-19,7,Poor,10,25.08,53
TREE_080,2023-03-21,Area_3,Teak,49.15,Yes,132.15,2024-03-20,8,Good,21,26.1,184
TREE_081,2023-03-22,Area_5,Eucalyptus,45.5,Yes,87.18,2024-03-21,2,Good,49,10.36,158
TREE_082,2023-03-23,Area_2,Acacia,49.71,Yes,131.88,2024-03-22,5,Moderate,23,29.26,97
TREE_083,2023-03-24,Area_3,Eucalyptus,43.07,Yes,75.25,2024-03-23,1,Good,46,24.53,122
TREE_084,2023-03-25,Area_1,Eucalyptus,51.9,Yes,50.1,2024-03-24,7,Good,39,16.1,121
TREE_085,2023-03-26,Area_2,Acacia,31.43,Yes,65.89,2024-03-25,8,Moderate,30,26.59,165
TREE_086,2023-03-27,Area_1,Acacia,46.98,Yes,96.85,2024-03-26,6,Poor,9,15.63,130
TREE_087,2023-03-28,Area_3,Acacia,34.76,Yes,144.43,2024-03-27,5,Moderate,33,27.46,130
TREE_088,2023-03-29,Area_4,Acacia,33.6,No,60.22,2024-03-28,6,Moderate,41,12.25,162
TREE_089,2023-03-30,Area_3,Teak,40.26,Yes,135.42,2024-03-29,2,Moderate,24,24.07,145
TREE_090,2023-03-31,Area_1,Baobab,32.75,Yes,101.4,2024-03-30,1,Poor,25,20.81,121
TREE_091,2023-04-01,Area_2,Baobab,32.82,No,102.7,2024-03-31,7,Good,14,11.93,196
TREE_092,2023-04-02,Area_5,Acacia,39.34,Yes,132.59,2024-04-01,7,Poor,9,14.84,112
TREE_093,2023-04-03,Area_3,Baobab,59.39,Yes,101.4,2024-04-02,10,Moderate,40,10.25,87
TREE_094,2023-04-04,Area_2,Baobab,35.26,Yes,79.84,2024-04-03,10,Good,10,19.38,116
TREE_095,2023-04-05,Area_4,Acacia,30.51,Yes,101.4,2024-04-04,2,Good,30,16.03,118
TREE_096,2023-04-06,Area_4,Baobab,52.9,Yes,133.99,2024-04-05,2,Moderate,8,21.97,62
TREE_097,2023-04-07,Area_4,Eucalyptus,54.21,Yes,127.28,2024-04-06,1,Good,43,15.94,80
TREE_098,2023-04-08,Area_2,Mahogany,40.39,No,73.01,2024-04-07,10,Poor,43,16.0,163
TREE_099,2023-04-09,Area_3,Mahogany,43.94,Yes,63.13,2024-04-08,8,Poor,39,24.86,71
TREE_100,2023-04-10,Area_2,Acacia,49.49,Yes,136.81,2024-04-09,8,Moderate,5,10.96,142
TREE_101,2023-04-11,Area_2,Teak,31.44,Yes,146.32,2024-04-10,1,Moderate,28,28.06,116
TREE_102,2023-04-12,Area_5,Acacia,58.47,Yes,53.13,2024-04-11,8,Moderate,40,27.05,103
TREE_103,2023-04-13,Area_5,Teak,56.6,Yes,123.13,2024-04-12,9,Moderate,10,23.36,187
TREE_104,2023-04-14,Area_3,Mahogany,37.83,Yes,140.95,2024-04-13,4,Poor,45,21.86,91
TREE_105,2023-04-15,Area_5,Acacia,30.46,Yes,135.74,2024-04-14,1,Moderate,48,27.85,113
TREE_106,2023-04-16,Area_4,Eucalyptus,58.0,Yes,146.45,2024-04-15,1,Moderate,35,13.71,175
TREE_107,2023-04-17,Area_5,Baobab,45.03,Yes,126.01,2024-04-16,3,Good,24,11.58,70
TREE_108,2023-04-18,Area_4,Teak,46.18,Yes,94.23,2024-04-17,5,Moderate,28,14.79,84
TREE_109,2023-04-19,Area_3,Baobab,50.52,Yes,81.2,2024-04-18,5,Moderate,29,25.89,79
TREE_110,2023-04-20,Area_2,Baobab,48.48,Yes,101.4,2024-04-19,9,Moderate,40,10.69,106
TREE_111,2023-04-21,Area_2,Acacia,58.32,Yes,82.07,2024-04-20,10,Poor,25,21.66,96
TREE_112,2023-04-22,Area_5,Baobab,58.33,Yes,122.44,2024-04-21,2,Poor,34,29.91,68
TREE_113,2023-04-23,Area_4,Eucalyptus,56.02,Yes,124.58,2024-04-22,2,Good,28,27.11,163
TREE_114,2023-04-24,Area_1,Baobab,49.09,No,70.04,2024-04-23,6,Moderate,48,20.43,57
TREE_115,2023-04-25,Area_1,Acacia,54.03,Yes,101.4,2024-04-24,9,Poor,46,11.27,75
TREE_116,2023-04-26,Area_1,Eucalyptus,50.32,Yes,136.81,2024-04-25,1,Moderate,34,26.63,162
TREE_117,2023-04-27,Area_2,Mahogany,47.2,Yes,121.49,2024-04-26,9,Moderate,26,21.98,120
TREE_118,2023-04-28,Area_2,Baobab,33.86,Yes,106.28,2024-04-27,9,Moderate,32,12.3,79
TREE_119,2023-04-29,Area_4,Acacia,54.34,No,97.15,2024-04-28,9,Moderate,11,11.88,184
TREE_120,2023-04-30,Area_5,Mahogany,54.62,Yes,101.4,2024-04-29,5,Moderate,39,28.19,116
TREE_121,2023-05-01,Area_1,Mahogany,48.78,Yes,104.32,2024-04-30,9,Moderate,32,23.38,114
TREE_122,2023-05-02,Area_4,Teak,54.61,Yes,101.4,2024-05-01,4,Poor,18,26.59,85
TREE_123,2023-05-03,Area_4,Eucalyptus,49.54,Yes,65.92,2024-05-02,2,Moderate,14,27.58,74
TREE_124,2023-05-04,Area_5,Baobab,36.2,No,70.37,2024-05-03,6,Good,20,21.44,86
TREE_125,2023-05-05,Area_4,Acacia,38.22,Yes,101.4,2024-05-04,4,Good,20,20.35,50
TREE_126,2023-05-06,Area_5,Teak,36.44,No,59.12,2024-05-05,6,Good,35,18.61,192
